prediction_time,Province,hydro_mw,hfo_mw,go_mw,solar_mw,hybrid_mw,demand_mw,demand_pred_1h,demand_pred_6h,demand_pred_24h,generation_pred_1h,generation_pred_6h,generation_pred_24h,planned_known_now,planned_known_next_1h,planned_known_next_6h,planned_known_next_24h,hours_to_next_known_planned_outage
2024-07-02 10:00:00,FIANARANTSOA,4.693620453488754,0.0,3.5938741631001228,0.0,0.0,8.932802389337665,8.74089896553753,9.630129191580764,8.932802389337665,8.325067144978178,9.48568290387936,8.287494616588877,0,0,0,0,
2024-07-02 11:00:00,FIANARANTSOA,4.683432323516336,0.0,3.62745447480448,0.0,0.0,8.877814073499914,8.82781478439017,9.887217774489194,8.877814073499914,8.393164195493224,9.884300720301798,8.310886798320816,0,0,0,0,
2024-07-02 12:00:00,FIANARANTSOA,4.679957342112193,0.0,3.698943361746979,0.0,0.0,8.370544069325756,8.606737701033486,10.717258366634182,8.370544069325756,8.53069436976227,10.19037805041787,8.378900703859172,0,0,0,0,
2024-07-02 13:00:00,FIANARANTSOA,4.683432323516336,0.0,3.832842823167808,0.0,0.0,8.563026371011334,8.7776869143616,11.074753445515585,8.563026371011334,8.760466949931267,10.320849459628516,8.516275146684144,0,0,0,0,
2024-07-02 14:00:00,FIANARANTSOA,4.693620453488754,0.0,4.052172182884165,0.0,0.0,8.770421352056127,9.186130182017342,10.65339365491135,8.770421352056127,9.088206606280217,10.241369476264673,8.745792636372919,0,0,0,0,
2024-07-02 15:00:00,FIANARANTSOA,4.709827427808507,0.0,4.363342958496976,0.0,0.0,9.225448407370347,9.630129191580764,10.270613996354516,9.225448407370347,9.48568290387936,9.982808590591254,9.073170386305485,0,0,0,0,
2024-07-02 16:00:00,FIANARANTSOA,4.730948767958994,0.0,4.739260705720843,0.0,0.0,9.514607934101264,9.887217774489194,9.640839126369398,9.514607934101264,9.884300720301798,9.624994070043204,9.470209473679835,0,0,0,0,
2024-07-02 17:00:00,FIANARANTSOA,4.7555450895136255,0.0,5.1128477011390965,0.0,0.0,9.877837476685444,10.717258366634182,9.302290732680056,9.877837476685444,10.19037805041787,9.258827242566966,9.868392790652722,0,0,0,0,
2024-07-02 18:00:00,FIANARANTSOA,4.781940193805796,0.0,5.392205021109093,0.0,0.0,10.592461521518446,11.074753445515585,8.035431346827078,10.592461521518446,10.320849459628516,8.456427322868711,10.174145214914889,0,0,0,0,
2024-07-02 19:00:00,FIANARANTSOA,4.808335298097965,0.0,5.49616042095174,0.0,0.0,10.794208584949486,10.65339365491135,8.091030549205522,10.794208584949486,10.241369476264673,8.452952367011129,10.304495719049704,0,0,0,0,
2024-07-02 20:00:00,FIANARANTSOA,4.832931619652597,0.0,5.392205021109093,0.0,0.0,10.724537112594176,10.270613996354516,7.916969569336186,10.724537112594176,9.982808590591254,8.442764412521809,10.22513664076169,0,0,0,0,
2024-07-02 21:00:00,FIANARANTSOA,4.854052959803084,0.0,5.1128477011390965,0.0,0.0,10.12132536227972,9.640839126369398,8.148126935344479,10.12132536227972,9.624994070043204,8.426558514261512,9.96690066094218,0,0,0,0,
2024-07-02 22:00:00,FIANARANTSOA,4.870259934122837,0.0,4.739260705720843,0.0,0.0,9.768437092398482,9.302290732680056,8.450695191859017,9.768437092398482,9.258827242566966,8.40544306207051,9.60952063984368,0,0,0,0,
2024-07-02 23:00:00,FIANARANTSOA,4.880448064095255,0.0,4.363342958496976,0.0,0.0,9.199422813653724,8.035431346827078,8.80200119948046,9.199422813653724,8.456427322868711,8.380875475737342,9.24379102259223,0,0,0,0,
2024-07-03 00:00:00,FIANARANTSOA,4.873904574434969,0.0,3.5683107593669066,0.0,0.0,8.190027968860228,8.091030549205522,9.130763012251524,8.190027968860228,8.452952367011129,8.35460537808179,8.442215333801876,0,0,0,0,
2024-07-03 01:00:00,FIANARANTSOA,4.870429593030824,0.0,3.568310784883481,0.0,0.0,8.042581661771274,7.916969569336186,9.049279002248282,8.042581661771274,8.442764412521809,8.328694677878621,8.438740377914305,0,0,0,0,
2024-07-03 02:00:00,FIANARANTSOA,4.860241463058407,0.0,3.5683109601605905,0.0,0.0,7.887672854946911,8.148126935344479,9.166292812328397,7.887672854946911,8.426558514261512,8.305768854257204,8.428552423218997,0,0,0,0,
2024-07-03 03:00:00,FIANARANTSOA,4.844034488738655,0.0,3.568312034956934,0.0,0.0,8.195374946783001,8.450695191859017,9.359585849975572,8.195374946783001,8.40544306207051,8.289768402468534,8.41234652369559,0,0,0,0,
2024-07-03 04:00:00,FIANARANTSOA,4.822913148588167,0.0,3.5683179160049474,0.0,0.0,8.4056567265127,8.80200119948046,8.932802389337665,8.4056567265127,8.380875475737342,8.287494616588877,8.391231064593114,0,0,0,0,
2024-07-03 05:00:00,FIANARANTSOA,4.798316827033537,0.0,3.568346617496103,0.0,0.0,8.741056187044572,9.130763012251524,8.877814073499914,8.741056187044572,8.35460537808179,8.310886798320816,8.366663444529639,0,0,0,0,
2024-07-03 06:00:00,FIANARANTSOA,4.771921722741366,0.0,3.568471477395994,0.0,0.0,8.787141337220195,9.049279002248282,8.370544069325756,8.787141337220195,8.328694677878621,8.378900703859172,8.34039320013736,0,0,0,0,
2024-07-03 07:00:00,FIANARANTSOA,4.745526618449196,0.0,3.568955312876225,0.0,0.0,9.214623037047254,9.166292812328397,8.563026371011334,9.214623037047254,8.305768854257204,8.516275146684144,8.314481931325421,0,0,0,0,
2024-07-03 08:00:00,FIANARANTSOA,4.720930296894565,0.0,3.5706238499263687,0.0,0.0,9.48500359149189,9.359585849975572,8.770421352056127,9.48500359149189,8.289768402468534,8.745792636372919,8.291554146820934,0,0,0,0,
2024-07-03 09:00:00,FIANARANTSOA,4.699808956744078,0.0,3.575738727228193,0.0,0.0,9.252928790599425,8.932802389337665,9.225448407370347,9.252928790599425,8.287494616588877,9.073170386305485,8.27554768397227,0,0,0,0,
2024-07-03 10:00:00,FIANARANTSOA,4.683601982424325,0.0,3.5896555604530067,0.0,0.0,8.982016579340108,8.877814073499914,9.514607934101264,8.982016579340108,8.310886798320816,9.470209473679835,8.273257542877332,0,0,0,0,
2024-07-03 11:00:00,FIANARANTSOA,4.673413852451907,0.0,3.623196454530196,0.0,0.0,9.000182742584693,8.370544069325756,9.877837476685444,9.000182742584693,8.378900703859172,9.868392790652722,8.296610306982103,0,0,0,0,
2024-07-03 12:00:00,FIANARANTSOA,4.669938871047763,0.0,3.694601425566349,0.0,0.0,8.43272992844925,8.563026371011334,10.592461521518446,8.43272992844925,8.516275146684144,10.174145214914889,8.364540296614111,0,0,0,0,
2024-07-03 13:00:00,FIANARANTSOA,4.673413852451907,0.0,3.828343711583487,0.0,0.0,8.724059952557106,8.770421352056127,10.794208584949486,8.724059952557106,8.745792636372919,10.304495719049704,8.501757564035394,0,0,0,0,
2024-07-03 14:00:00,FIANARANTSOA,4.683601982424325,0.0,4.047415615591743,0.0,0.0,8.898890551574432,9.225448407370347,10.724537112594176,8.898890551574432,9.073170386305485,10.22513664076169,8.731017598016068,0,0,0,0,
2024-07-03 15:00:00,FIANARANTSOA,4.699808956744077,0.0,4.358221129150811,0.0,0.0,9.11778500190346,9.514607934101264,10.12132536227972,9.11778500190346,9.470209473679835,9.96690066094218,9.058030085894888,0,0,0,0,
2024-07-03 16:00:00,FIANARANTSOA,4.720930296894565,0.0,4.733697612287077,0.0,0.0,9.647979951618495,9.877837476685444,9.768437092398482,9.647979951618495,9.868392790652722,9.60952063984368,9.454627909181642,0,0,0,0,
2024-07-03 17:00:00,FIANARANTSOA,4.745526618449196,0.0,5.106846079527582,0.0,0.0,10.160599426407568,10.592461521518446,9.199422813653724,10.160599426407568,10.174145214914889,9.24379102259223,9.852372697976778,0,0,0,0,
2024-07-03 18:00:00,FIANARANTSOA,4.771921722741366,0.0,5.385875481079728,0.0,0.0,10.581717541583927,10.794208584949486,8.190027968860228,10.581717541583927,10.304495719049704,8.442215333801876,10.157797203821094,0,0,0,0,
2024-07-03 19:00:00,FIANARANTSOA,4.798316827033537,0.0,5.489708854800964,0.0,0.0,10.601671338476478,10.724537112594176,8.042581661771274,10.601671338476478,10.22513664076169,8.438740377914305,10.2880256818345,0,0,0,0,
2024-07-03 20:00:00,FIANARANTSOA,4.822913148588167,0.0,5.385875481079728,0.0,0.0,10.484710681075244,10.12132536227972,7.887672854946911,10.484710681075244,9.96690066094218,8.428552423218997,10.208788629667897,0,0,0,0,
2024-07-03 21:00:00,FIANARANTSOA,4.844034488738655,0.0,5.106846079527582,0.0,0.0,10.109951890480223,9.768437092398482,8.195374946783001,10.109951890480223,9.60952063984368,8.41234652369559,9.950880568266236,0,0,0,0,
2024-07-03 22:00:00,FIANARANTSOA,4.860241463058407,0.0,4.733697612287077,0.0,0.0,9.597979849609125,9.199422813653724,8.4056567265127,9.597979849609125,9.24379102259223,8.391231064593114,9.593939075345483,0,0,0,0,
2024-07-03 23:00:00,FIANARANTSOA,4.870429593030824,0.0,4.358221129150811,0.0,0.0,9.079633192650103,8.190027968860228,8.741056187044572,9.079633192650103,8.442215333801876,8.366663444529639,9.228650722181635,0,0,0,0,
2024-07-04 00:00:00,FIANARANTSOA,4.863832041455252,0.0,3.5640799567325843,0.0,0.0,7.75159625854304,8.042581661771274,8.787141337220195,7.75159625854304,8.438740377914305,8.34039320013736,8.427911998187836,0,0,0,0,
2024-07-04 01:00:00,FIANARANTSOA,4.860357060051108,0.0,3.5640799822189044,0.0,0.0,8.051501528413167,7.887672854946911,9.214623037047254,8.051501528413167,8.428552423218997,8.314481931325421,8.424437042270013,0,0,0,0,
2024-07-04 02:00:00,FIANARANTSOA,4.85016893007869,0.0,3.5640801572881955,0.0,0.0,8.02420330850556,8.195374946783001,9.48500359149189,8.02420330850556,8.41234652369559,8.291554146820934,8.414249087366885,0,0,0,0,
2024-07-04 03:00:00,FIANARANTSOA,4.833961955758937,0.0,3.5640812308101952,0.0,0.0,7.96452502043566,8.4056567265127,9.252928790599425,7.96452502043566,8.391231064593114,8.27554768397227,8.398043186569133,0,0,0,0,
2024-07-04 04:00:00,FIANARANTSOA,4.812840615608451,0.0,3.564087104885288,0.0,0.0,8.34054077151503,8.741056187044572,8.982016579340108,8.34054077151503,8.366663444529639,8.273257542877332,8.376927720493738,0,0,0,0,
2024-07-04 05:00:00,FIANARANTSOA,4.788244294053819,0.0,3.5641157723462387,0.0,0.0,8.61384723979806,8.787141337220195,9.000182742584693,8.61384723979806,8.34039320013736,8.296610306982103,8.352360066400058,0,0,0,0,
2024-07-04 06:00:00,FIANARANTSOA,4.761849189761649,0.0,3.5642404842047646,0.0,0.0,9.155087407735117,9.214623037047254,8.43272992844925,9.155087407735117,8.314481931325421,8.364540296614111,8.326089673966413,0,0,0,0,
2024-07-04 07:00:00,FIANARANTSOA,4.735454085469478,0.0,3.5647237460207144,0.0,0.0,9.172185982704276,9.48500359149189,8.724059952557106,9.172185982704276,8.291554146820934,8.501757564035394,8.300177831490192,0,0,0,0,
2024-07-04 08:00:00,FIANARANTSOA,4.710857763914847,0.0,3.566390304753548,0.0,0.0,9.445657700627343,9.252928790599425,8.898890551574432,9.445657700627343,8.27554768397227,8.731017598016068,8.277248068668396,0,0,0,0,
2024-07-04 09:00:00,FIANARANTSOA,4.68973642376436,0.0,3.5714991175509545,0.0,0.0,9.448407948277255,8.982016579340108,9.11778500190346,9.448407948277255,8.273257542877332,9.058030085894888,8.261235541315315,0,0,0,0,
2024-07-04 10:00:00,FIANARANTSOA,4.673529449444608,0.0,3.58539945014602,0.0,0.0,8.927790427677174,9.000182742584693,9.647979951618495,8.927790427677174,8.296610306982103,9.454627909181642,8.258928899590627,0,0,0,0,
2024-07-04 11:00:00,FIANARANTSOA,4.66334131947219,0.0,3.618900576133324,0.0,0.0,8.733376932093119,8.43272992844925,10.160599426407568,8.733376932093119,8.364540296614111,9.852372697976778,8.282241895605514,0,0,0,0,
2024-07-04 12:00:00,FIANARANTSOA,4.659866338068046,0.0,3.690220885165538,0.0,0.0,8.78208926584913,8.724059952557106,10.581717541583927,8.78208926584913,8.501757564035394,10.157797203821094,8.350087223233583,0,0,0,0,
2024-07-04 13:00:00,FIANARANTSOA,4.66334131947219,0.0,3.823804598330097,0.0,0.0,8.584847997642555,8.898890551574432,10.601671338476478,8.584847997642555,8.731017598016068,10.2880256818345,8.487145917802287,0,0,0,0,
2024-07-04 14:00:00,FIANARANTSOA,4.673529449444608,0.0,4.042616757587659,0.0,0.0,8.803313995594323,9.11778500190346,10.484710681075244,8.803313995594323,9.058030085894888,10.208788629667897,8.716146207032267,0,0,0,0,
2024-07-04 15:00:00,FIANARANTSOA,4.68973642376436,0.0,4.353053761542547,0.0,0.0,9.082016126297232,9.647979951618495,10.109951890480223,9.082016126297232,9.454627909181642,9.950880568266236,9.042790185306908,0,0,0,0,
2024-07-04 16:00:00,FIANARANTSOA,4.710857763914847,0.0,4.728085057305542,0.0,0.0,9.740658263830184,10.160599426407568,9.597979849609125,9.740658263830184,9.852372697976778,9.593939075345483,9.438942821220389,0,0,0,0,
2024-07-04 17:00:00,FIANARANTSOA,4.735454085469478,0.0,5.100791097407645,0.0,0.0,10.148067470173691,10.581717541583927,9.079633192650103,10.148067470173691,10.157797203821094,9.228650722181635,9.836245182877123,0,0,0,0,
2024-07-04 18:00:00,FIANARANTSOA,4.761849189761649,0.0,5.379489665014334,0.0,0.0,10.250737599067206,10.601671338476478,7.75159625854304,10.250737599067206,10.2880256818345,8.427911998187836,10.141338854775984,0,0,0,0,
2024-07-04 19:00:00,FIANARANTSOA,4.788244294053819,0.0,5.48319992767807,0.0,0.0,10.627454380575688,10.484710681075244,8.051501528413167,10.627454380575688,10.208788629667897,8.424437042270013,10.27144422173189,0,0,0,0,
2024-07-04 20:00:00,FIANARANTSOA,4.812840615608451,0.0,5.379489665014334,0.0,0.0,10.352909395273176,10.109951890480223,8.02420330850556,10.352909395273176,9.950880568266236,8.414249087366885,10.192330280622784,0,0,0,0,
2024-07-04 21:00:00,FIANARANTSOA,4.833961955758937,0.0,5.100791097407645,0.0,0.0,10.16915098503996,9.597979849609125,7.96452502043566,10.16915098503996,9.593939075345483,8.398043186569133,9.93475305316658,0,0,0,0,
2024-07-04 22:00:00,FIANARANTSOA,4.85016893007869,0.0,4.728085057305542,0.0,0.0,9.500833330156432,9.079633192650103,8.34054077151503,9.500833330156432,9.228650722181635,8.376927720493738,9.578253987384231,0,0,0,0,
2024-07-04 23:00:00,FIANARANTSOA,4.860357060051108,0.0,4.353053761542547,0.0,0.0,9.176684774045675,7.75159625854304,8.61384723979806,9.176684774045675,8.427911998187836,8.352360066400058,9.213410821593657,0,0,0,0,
2024-07-05 00:00:00,FIANARANTSOA,4.8537084271848085,0.0,3.5598131214289115,0.0,0.0,8.016984682707808,8.051501528413167,9.155087407735117,8.016984682707808,8.424437042270013,8.326089673966413,8.41352154861372,0,0,0,0,
2024-07-05 01:00:00,FIANARANTSOA,4.850233445780664,0.0,3.5598131468847205,0.0,0.0,7.87977590907995,8.02420330850556,9.172185982704276,7.87977590907995,8.414249087366885,8.300177831490192,8.410046592665385,0,0,0,0,
2024-07-05 02:00:00,FIANARANTSOA,4.840045315808246,0.0,3.5598133217444223,0.0,0.0,8.018829612058878,7.96452502043566,9.445657700627343,8.018829612058878,8.398043186569133,8.277248068668396,8.399858637552668,0,0,0,0,
2024-07-05 03:00:00,FIANARANTSOA,4.823838341488494,0.0,3.559814393981226,0.0,0.0,8.260346212887638,8.34054077151503,9.448407948277255,8.260346212887638,8.376927720493738,8.261235541315315,8.38365273546972,0,0,0,0,
2024-07-05 04:00:00,FIANARANTSOA,4.802717001338007,0.0,3.5598202610240097,0.0,0.0,8.518736851721911,8.61384723979806,8.927790427677174,8.518736851721911,8.352360066400058,8.258928899590627,8.362537262362018,0,0,0,0,
2024-07-05 05:00:00,FIANARANTSOA,4.778120679783376,0.0,3.5598488941649298,0.0,0.0,8.535851697325983,9.155087407735117,8.733376932093119,8.535851697325983,8.326089673966413,8.282241895605514,8.337969573948305,0,0,0,0,
2024-07-05 06:00:00,FIANARANTSOA,4.751725575491205,0.0,3.55997345672126,0.0,0.0,8.824793568893014,9.172185982704276,8.78208926584913,8.824793568893014,8.300177831490192,8.350087223233583,8.311699032212466,0,0,0,0,
2024-07-05 07:00:00,FIANARANTSOA,4.725330471199035,0.0,3.5604561399871786,0.0,0.0,9.506196239902264,9.445657700627343,8.584847997642555,9.506196239902264,8.277248068668396,8.487145917802287,8.285786611186214,0,0,0,0,
2024-07-05 08:00:00,FIANARANTSOA,4.700734149644404,0.0,3.5621207035538744,0.0,0.0,9.339415709703502,9.448407948277255,8.803313995594323,9.339415709703502,8.261235541315315,8.716146207032267,8.262854853198279,0,0,0,0,
2024-07-05 09:00:00,FIANARANTSOA,4.679612809493917,0.0,3.5672234001970238,0.0,0.0,9.258013171072392,8.927790427677174,9.082016126297232,9.258013171072392,8.258928899590627,9.042790185306908,8.24683620969094,0,0,0,0,
2024-07-05 10:00:00,FIANARANTSOA,4.6634058351741645,0.0,3.581107091630675,0.0,0.0,8.902070575081362,8.733376932093119,9.740658263830184,8.902070575081362,8.282241895605514,9.438942821220389,8.24451292680484,0,0,0,0,
2024-07-05 11:00:00,FIANARANTSOA,4.6532177052017465,0.0,3.614568110833392,0.0,0.0,8.75732099443394,8.78208926584913,10.148067470173691,8.75732099443394,8.350087223233583,9.836245182877123,8.267785816035138,0,0,0,0,
2024-07-05 12:00:00,FIANARANTSOA,4.649742723797603,0.0,3.685803036816925,0.0,0.0,8.769831874773596,8.584847997642555,10.250737599067206,8.769831874773596,8.487145917802287,10.141338854775984,8.335545760614528,0,0,0,0,
2024-07-05 13:00:00,FIANARANTSOA,4.6532177052017465,0.0,3.8192268266042735,0.0,0.0,8.577824746932832,8.803313995594323,10.627454380575688,8.577824746932832,8.716146207032267,10.27144422173189,8.47244453180602,0,0,0,0,
2024-07-05 14:00:00,FIANARANTSOA,4.6634058351741645,0.0,4.037777028931205,0.0,0.0,8.883431881151903,9.082016126297232,10.352909395273176,8.883431881151903,9.042790185306908,10.192330280622784,8.70118286410537,0,0,0,0,
2024-07-05 15:00:00,FIANARANTSOA,4.679612809493917,0.0,4.347842384779396,0.0,0.0,9.1308658082616,9.740658263830184,10.16915098503996,9.1308658082616,9.438942821220389,9.93475305316658,9.027455194273312,0,0,0,0,
2024-07-05 16:00:00,FIANARANTSOA,4.700734149644404,0.0,4.722424701621554,0.0,0.0,9.48158150107436,10.148067470173691,9.500833330156432,9.48158150107436,9.836245182877123,9.578253987384231,9.423158851265958,0,0,0,0,
2024-07-05 17:00:00,FIANARANTSOA,4.725330471199035,0.0,5.094684546545911,0.0,0.0,10.038008961453578,10.250737599067206,9.176684774045675,10.038008961453578,10.141338854775984,9.213410821593657,9.820015017744948,0,0,0,0,
2024-07-05 18:00:00,FIANARANTSOA,4.751725575491205,0.0,5.373049462578621,0.0,0.0,10.351265727234743,10.627454380575688,8.016984682707808,10.351265727234743,10.27144422173189,8.41352154861372,10.124775038069826,0,0,0,0,
2024-07-05 19:00:00,FIANARANTSOA,4.778120679783376,0.0,5.476635565679313,0.0,0.0,10.706456852765,10.352909395273176,7.87977590907995,10.706456852765,10.192330280622784,8.410046592665385,10.254756245462689,0,0,0,0,
2024-07-05 20:00:00,FIANARANTSOA,4.802717001338007,0.0,5.373049462578621,0.0,0.0,10.720615815628324,10.16915098503996,8.018829612058878,10.720615815628324,9.93475305316658,8.399858637552668,10.175766463916627,0,0,0,0,
2024-07-05 21:00:00,FIANARANTSOA,4.823838341488494,0.0,5.094684546545911,0.0,0.0,10.164394553373349,9.500833330156432,8.260346212887638,10.164394553373349,9.578253987384231,8.38365273546972,9.918522888034405,0,0,0,0,
2024-07-05 22:00:00,FIANARANTSOA,4.840045315808246,0.0,4.722424701621554,0.0,0.0,9.577362408628131,9.176684774045675,8.518736851721911,9.577362408628131,9.213410821593657,8.362537262362018,9.5624700174298,0,0,0,0,
2024-07-05 23:00:00,FIANARANTSOA,4.850233445780664,0.0,4.347842384779396,0.0,0.0,8.992640097725737,8.016984682707808,8.535851697325983,8.992640097725737,8.41352154861372,8.337969573948305,9.19807583056006,0,0,0,0,
2024-07-06 00:00:00,FIANARANTSOA,4.843536727363973,0.0,3.555511516081105,0.0,0.0,8.044587982781435,7.87977590907995,8.824793568893014,8.044587982781435,8.410046592665385,8.311699032212466,8.399048243445078,0,0,0,0,
2024-07-06 01:00:00,FIANARANTSOA,4.8400617459598285,0.0,3.555511541506153,0.0,0.0,7.871442405085513,8.018829612058878,9.506196239902264,7.871442405085513,8.399858637552668,8.285786611186214,8.395573287465982,0,0,0,0,
2024-07-06 02:00:00,FIANARANTSOA,4.829873615987411,0.0,3.555511716154558,0.0,0.0,7.931490632532231,8.260346212887638,9.339415709703502,7.931490632532231,8.38365273546972,8.262854853198279,8.385385332141968,0,0,0,0,
2024-07-06 03:00:00,FIANARANTSOA,4.813666641667658,0.0,3.5555127870956933,0.0,0.0,8.28464755754882,8.518736851721911,9.258013171072392,8.28464755754882,8.362537262362018,8.24683620969094,8.369179428763351,0,0,0,0,
2024-07-06 04:00:00,FIANARANTSOA,4.792545301517172,0.0,3.555518647048862,0.0,0.0,8.329562395921329,8.535851697325983,8.902070575081362,8.329562395921329,8.337969573948305,8.24451292680484,8.348063948566033,0,0,0,0,
2024-07-06 05:00:00,FIANARANTSOA,4.76794897996254,0.0,3.55554724559008,0.0,0.0,8.6039637911493,8.824793568893014,8.75732099443394,8.6039637911493,8.311699032212466,8.267785816035138,8.32349622555262,0,0,0,0,
2024-07-06 06:00:00,FIANARANTSOA,4.74155387567037,0.0,3.5556716576275664,0.0,0.0,8.93892641902576,9.506196239902264,8.769831874773596,8.93892641902576,8.285786611186214,8.335545760614528,8.297225533297937,0,0,0,0,
2024-07-06 07:00:00,FIANARANTSOA,4.715158771378199,0.0,3.5561537576289,0.0,0.0,9.32518862801963,9.339415709703502,8.577824746932832,9.32518862801963,8.262854853198279,8.47244453180602,8.2713125290071,0,0,0,0,
2024-07-06 08:00:00,FIANARANTSOA,4.6905624498235685,0.0,3.557816309771036,0.0,0.0,9.352657951880644,9.258013171072392,8.883431881151903,9.352657951880644,8.24683620969094,8.70118286410537,8.248378759594605,0,0,0,0,
2024-07-06 09:00:00,FIANARANTSOA,4.669441109673082,0.0,3.5629128404199557,0.0,0.0,9.131230446782162,8.902070575081362,9.1308658082616,9.131230446782162,8.24451292680484,9.027455194273312,8.232353950093037,0,0,0,0,
2024-07-06 10:00:00,FIANARANTSOA,4.653234135353329,0.0,3.5767797550849165,0.0,0.0,8.895669493345741,8.75732099443394,9.48158150107436,8.895669493345741,8.267785816035138,9.423158851265958,8.230013890438245,0,0,0,0,
2024-07-06 11:00:00,FIANARANTSOA,4.643046005380911,0.0,3.610200340676589,0.0,0.0,8.693076189669492,8.769831874773596,10.038008961453578,8.693076189669492,8.335545760614528,9.820015017744948,8.2532463460575,0,0,0,0,
2024-07-06 12:00:00,FIANARANTSOA,4.639571023976767,0.0,3.681349187832916,0.0,0.0,8.578254875959507,8.577824746932832,10.351265727234743,8.578254875959507,8.47244453180602,10.124775038069826,8.320920211809684,0,0,0,0,
2024-07-06 13:00:00,FIANARANTSOA,4.643046005380911,0.0,3.8146117510423263,0.0,0.0,8.530348662502309,8.883431881151903,10.706456852765,8.530348662502309,8.70118286410537,10.254756245462689,8.457657756423238,0,0,0,0,
2024-07-06 14:00:00,FIANARANTSOA,4.653234135353329,0.0,4.032897861775956,0.0,0.0,8.71688149115443,9.1308658082616,10.720615815628324,8.71688149115443,9.027455194273312,10.175766463916627,8.686131997129284,0,0,0,0,
2024-07-06 15:00:00,FIANARANTSOA,4.669441109673081,0.0,4.342588540991583,0.0,0.0,9.122197784166994,9.48158150107436,10.164394553373349,9.122197784166994,9.423158851265958,9.918522888034405,9.012029650664664,0,0,0,0,
2024-07-06 16:00:00,FIANARANTSOA,4.6905624498235685,0.0,4.716718220225431,0.0,0.0,9.61289244386358,10.038008961453578,9.577362408628131,9.61289244386358,9.820015017744948,9.5624700174298,9.407280670049,0,0,0,0,
2024-07-06 17:00:00,FIANARANTSOA,4.715158771378199,0.0,5.088528233969026,0.0,0.0,10.011118312670616,10.351265727234743,8.992640097725737,10.011118312670616,10.124775038069826,9.19807583056006,9.803687005347223,0,0,0,0,
2024-07-06 18:00:00,FIANARANTSOA,4.74155387567037,0.0,5.3665567795321065,0.0,0.0,10.6896745548978,10.706456852765,8.044587982781435,10.6896745548978,10.254756245462689,8.399048243445078,10.108110655202475,0,0,0,0,
2024-07-06 19:00:00,FIANARANTSOA,4.76794897996254,0.0,5.470017711305019,0.0,0.0,10.581587369442582,10.720615815628324,7.871442405085513,10.581587369442582,10.175766463916627,8.395573287465982,10.23796669126756,0,0,0,0,
2024-07-06 20:00:00,FIANARANTSOA,4.792545301517172,0.0,5.3665567795321065,0.0,0.0,10.535010766762172,10.164394553373349,7.931490632532231,10.535010766762172,9.918522888034405,8.385385332141968,10.159102081049278,0,0,0,0,
2024-07-06 21:00:00,FIANARANTSOA,4.813666641667658,0.0,5.088528233969026,0.0,0.0,9.814656783972325,9.577362408628131,8.28464755754882,9.814656783972325,9.5624700174298,8.369179428763351,9.902194875636685,0,0,0,0,
2024-07-06 22:00:00,FIANARANTSOA,4.829873615987411,0.0,4.716718220225431,0.0,0.0,9.579138913166116,8.992640097725737,8.329562395921329,9.579138913166116,9.19807583056006,8.348063948566033,9.546591836212842,0,0,0,0,
2024-07-06 23:00:00,FIANARANTSOA,4.8400617459598285,0.0,4.342588540991583,0.0,0.0,8.93951460348659,8.044587982781435,8.6039637911493,8.93951460348659,8.399048243445078,8.32349622555262,9.18265028695141,0,0,0,0,
2024-07-07 00:00:00,FIANARANTSOA,4.833319951962371,0.0,3.5511764136033896,0.0,0.0,7.874800178836576,7.871442405085513,8.93892641902576,7.874800178836576,8.395573287465982,8.297225533297937,8.38449636556576,0,0,0,0,
2024-07-07 01:00:00,FIANARANTSOA,4.829844970558227,0.0,3.5511764389974387,0.0,0.0,8.301666193182893,7.931490632532231,9.32518862801963,8.301666193182893,8.385385332141968,8.2713125290071,8.381021409555666,0,0,0,0,
2024-07-07 02:00:00,FIANARANTSOA,4.819656840585809,0.0,3.551176613432901,0.0,0.0,8.089078033133903,8.28464755754882,9.352657951880644,8.089078033133903,8.369179428763351,8.248378759594605,8.37083345401871,0,0,0,0,
2024-07-07 03:00:00,FIANARANTSOA,4.803449866266056,0.0,3.551177683068278,0.0,0.0,8.314452584827707,8.329562395921329,9.131230446782162,8.314452584827707,8.348063948566033,8.232353950093037,8.354627549334333,0,0,0,0,
2024-07-07 04:00:00,FIANARANTSOA,4.7823285261155695,0.0,3.551183535876624,0.0,0.0,8.461391118742329,8.6039637911493,8.895669493345741,8.461391118742329,8.32349622555262,8.230013890438245,8.333512061992193,0,0,0,0,
2024-07-07 05:00:00,FIANARANTSOA,4.757732204560939,0.0,3.5512120995487093,0.0,0.0,8.759297718563262,8.93892641902576,8.693076189669492,8.759297718563262,8.297225533297937,8.2532463460575,8.308944304109648,0,0,0,0,
2024-07-07 06:00:00,FIANARANTSOA,4.731337100268768,0.0,3.551336359895241,0.0,0.0,8.92399893484544,9.32518862801963,8.578254875959507,8.92399893484544,8.2713125290071,8.320920211809684,8.282673460164009,0,0,0,0,
2024-07-07 07:00:00,FIANARANTSOA,4.704941995976598,0.0,3.551817872090038,0.0,0.0,9.435510372159992,9.352657951880644,8.530348662502309,9.435510372159992,8.248378759594605,8.457657756423238,8.256759868066636,0,0,0,0,
2024-07-07 08:00:00,FIANARANTSOA,4.680345674421966,0.0,3.553478397144405,0.0,0.0,9.436465026756055,9.131230446782162,8.71688149115443,9.436465026756055,8.232353950093037,8.686131997129284,8.23382407156637,0,0,0,0,
